"#client_address";"client_country";"lon";"lat";"client_provider";"mlabservername";"connect_time";"download_speed";"neubot_version";"platform";"remote_address";"test_name";"timestamp";"upload_speed";"latency";"uuid";"asnum";"region";"city";"hour";"month";"year";"weekday";"day";"filedate"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.043724;679686.307754;"0.004006999";"win32";"83.212.5.173";"speedtest";1328253296;100992.543553;0.028564;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";9;2;2012;4;3;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.036840;618724.067171;"0.004006999";"win32";"83.212.5.173";"bittorrent";1328254691;104377.220479;-1.000000;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";9;2;2012;4;3;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.039445;603234.032933;"0.004006999";"win32";"83.212.5.173";"speedtest";1328256083;100401.636375;0.029444;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";10;2;2012;4;3;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.037286;577515.342828;"0.004006999";"win32";"83.212.5.173";"bittorrent";1328257477;90070.793739;-1.000000;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";10;2;2012;4;3;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.026552;509006.211228;"0.004006999";"win32";"83.212.5.173";"speedtest";1328258871;100387.462826;0.050961;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";10;2;2012;4;3;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.026127;730701.012350;"0.004006999";"win32";"83.212.5.173";"bittorrent";1328260262;112874.704417;-1.000000;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";11;2;2012;4;3;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.026123;399212.088561;"0.004006999";"win32";"83.212.5.173";"speedtest";1328261658;82354.970986;0.051674;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";11;2;2012;4;3;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.030377;730153.123072;"0.004006999";"win32";"83.212.5.173";"bittorrent";1328263055;99678.469424;-1.000000;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";11;2;2012;4;3;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.050755;319357.041494;"0.004006999";"win32";"83.212.5.173";"speedtest";1328264449;77104.613216;0.051768;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";12;2;2012;4;3;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.049716;515467.556179;"0.004006999";"win32";"83.212.5.173";"bittorrent";1328265846;85781.041352;-1.000000;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";12;2;2012;4;3;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.029815;145956.868559;"0.004006999";"win32";"83.212.5.173";"speedtest";1328267244;80948.054720;0.038918;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";13;2;2012;4;3;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.112483;80281.562361;"0.004006999";"win32";"83.212.5.173";"bittorrent";1328268674;61535.904186;-1.000000;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";13;2;2012;4;3;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.158985;109445.355038;"0.004006999";"win32";"83.212.5.173";"speedtest";1328270071;65255.488498;0.122038;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";13;2;2012;4;3;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";9.132707;77185.583339;"0.004006999";"win32";"83.212.5.173";"bittorrent";1328271478;62367.583428;-1.000000;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";14;2;2012;4;3;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.141642;67779.167917;"0.004006999";"win32";"83.212.5.173";"speedtest";1328272876;71120.074871;0.186534;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";14;2;2012;4;3;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.087642;213950.386290;"0.004006999";"win32";"83.212.5.173";"bittorrent";1328274275;73609.585191;-1.000000;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";15;2;2012;4;3;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.182639;50107.502197;"0.004006999";"win32";"83.212.5.173";"speedtest";1328275671;72090.871597;0.099746;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";15;2;2012;4;3;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.095872;759333.674922;"0.004006999";"win32";"83.212.5.173";"bittorrent";1328277066;73464.440909;-1.000000;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";15;2;2012;4;3;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.029700;511898.932424;"0.004006999";"win32";"83.212.5.173";"speedtest";1328278459;86920.102458;0.031525;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";16;2;2012;4;3;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.063239;561835.494273;"0.004006999";"win32";"83.212.5.173";"bittorrent";1328279853;87256.626856;-1.000000;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";16;2;2012;4;3;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.037800;597876.379428;"0.004006999";"win32";"83.212.5.173";"speedtest";1328281246;84319.718323;0.037460;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";17;2;2012;4;3;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.027458;778396.644248;"0.004006999";"win32";"83.212.5.173";"bittorrent";1328282638;85381.574553;-1.000000;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";17;2;2012;4;3;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.026335;733899.857014;"0.004006999";"win32";"83.212.5.173";"speedtest";1328284029;95966.115432;0.030287;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";17;2;2012;4;3;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.040692;575430.282746;"0.004006999";"win32";"83.212.5.173";"bittorrent";1328285423;85941.117179;-1.000000;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";18;2;2012;4;3;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.037178;272028.475918;"0.004006999";"win32";"83.212.5.173";"speedtest";1328286830;55666.159597;0.109817;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";18;2;2012;4;3;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.192311;258078.301396;"0.004006999";"win32";"83.212.5.173";"bittorrent";1328288243;34151.116861;-1.000000;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";18;2;2012;4;3;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.196452;268492.233031;"0.004006999";"win32";"83.212.5.173";"speedtest";1328289639;48916.693643;0.103340;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";19;2;2012;4;3;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.037108;758358.202038;"0.004006999";"win32";"83.212.5.173";"bittorrent";1328291034;95852.936249;-1.000000;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";19;2;2012;4;3;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.035433;749611.388433;"0.004006999";"win32";"83.212.5.173";"speedtest";1328292427;66619.398998;0.029069;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";20;2;2012;4;3;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.027268;775131.099307;"0.004006999";"win32";"83.212.5.173";"bittorrent";1328293820;104697.452672;-1.000000;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";20;2;2012;4;3;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.026332;747420.583802;"0.004006999";"win32";"83.212.5.173";"speedtest";1328295212;92641.824241;0.029084;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";20;2;2012;4;3;"20120203"
"85.72.95.104";"GR";23.800000;37.833300;"AS6799 Ote SA (Hellenic Telecommunications Organisation)";"mlab3-ath02";0.238426;64361.823380;"0.004006999";"linux2";"83.212.5.173";"bittorrent";1328296567;46932.933322;-1.000000;"90064949-1804-489a-a0ed-933208bcba75";6799;"35";"Vári";21;2;2012;4;3;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.025325;474594.848606;"0.004006999";"win32";"83.212.5.173";"bittorrent";1328296609;84378.476956;-1.000000;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";21;2;2012;4;3;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.027307;598462.901488;"0.004006999";"win32";"83.212.5.173";"speedtest";1328298004;82756.855270;0.029400;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";21;2;2012;4;3;"20120203"
"85.72.95.104";"GR";23.800000;37.833300;"AS6799 Ote SA (Hellenic Telecommunications Organisation)";"mlab3-ath02";0.102107;214755.419738;"0.004006999";"linux2";"83.212.5.173";"speedtest";1328298160;51663.459719;0.054235;"90064949-1804-489a-a0ed-933208bcba75";6799;"35";"Vári";21;2;2012;4;3;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.027972;542501.454167;"0.004006999";"win32";"83.212.5.173";"bittorrent";1328299396;75833.112381;-1.000000;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";22;2;2012;4;3;"20120203"
"85.72.95.104";"GR";23.800000;37.833300;"AS6799 Ote SA (Hellenic Telecommunications Organisation)";"mlab3-ath02";0.010990;202256.832997;"0.004006999";"linux2";"83.212.5.173";"bittorrent";1328299753;52757.101441;-1.000000;"90064949-1804-489a-a0ed-933208bcba75";6799;"35";"Vári";22;2;2012;4;3;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.027122;535862.389748;"0.004006999";"win32";"83.212.5.173";"speedtest";1328300789;81203.542702;0.030338;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";22;2;2012;4;3;"20120203"
"85.72.95.104";"GR";23.800000;37.833300;"AS6799 Ote SA (Hellenic Telecommunications Organisation)";"mlab3-ath02";0.199297;165604.840156;"0.004006999";"linux2";"83.212.5.173";"speedtest";1328301341;47909.140537;0.204933;"90064949-1804-489a-a0ed-933208bcba75";6799;"35";"Vári";22;2;2012;4;3;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.027436;483512.645625;"0.004006999";"win32";"83.212.5.173";"bittorrent";1328302182;84139.271391;-1.000000;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";22;2;2012;4;3;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.036163;536433.075901;"0.004006999";"win32";"83.212.5.173";"speedtest";1328303577;66510.229539;0.032508;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";23;2;2012;4;3;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.035386;32893.604556;"0.004006999";"win32";"83.212.5.173";"bittorrent";1328305065;17726.935683;-1.000000;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";23;2;2012;4;3;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.175384;11215.543161;"0.004006999";"win32";"83.212.5.173";"speedtest";1328306714;19118.622341;0.175314;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";0;2;2012;5;4;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.173008;18453.457630;"0.004006999";"win32";"83.212.5.173";"bittorrent";1328306867;18041.208157;-1.000000;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";0;2;2012;5;4;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.195088;7748.708211;"0.004006999";"win32";"83.212.5.173";"bittorrent";1328308192;22590.027520;-1.000000;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";0;2;2012;5;4;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.026513;14464.739884;"0.004006999";"win32";"83.212.5.173";"speedtest";1328309589;26310.080705;0.332324;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";0;2;2012;5;4;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.165850;5027.275806;"0.004006999";"win32";"83.212.5.173";"bittorrent";1328311007;33203.441868;-1.000000;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";1;2;2012;5;4;"20120203"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.166707;8700.696075;"0.004006999";"win32";"83.212.5.173";"speedtest";1328312408;17842.255289;0.170037;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";1;2;2012;5;4;"20120203"
"88.110.179.0";"GB";-0.130000;51.500000;"AS9105 Tiscali UK";"mlab2-lhr01";0.043977;232556.518703;"0.004006999";"darwin";"217.163.1.95";"bittorrent";1328313588;87843.044335;-1.000000;"17522bf2-605a-483d-b0d7-36583414f00c";9105;"";"";23;2;2012;4;3;"20120203"
"87.102.110.2";"GB";-0.093100;51.514200;"AS12390 KCOM Group Public Limited Company";"mlab2-lhr01";0.023613;6080751.327140;"0.004006999";"win32";"217.163.1.95";"speedtest";1328313591;5041045.196460;0.010523;"f5d7ff9a-aee3-4e0d-8cb1-3370b1a23d91";12390;"H9";"London";23;2;2012;4;3;"20120203"
"68.68.44.183";"US";-119.984400;38.933200;"AS22781 Reliablehosting.com";"mlab3-lga01";0.283783;264031.174408;"0.004006999";"win32";"74.63.50.44";"speedtest";1328313501;71134.030769;0.277943;"6abd623d-3364-4a46-8342-6fac56b95ab6";22781;"CA";"South Lake Tahoe";23;2;2012;4;3;"20120203"
"76.25.197.109";"US";-104.984700;39.739200;"AS7922 Comcast Cable Communications, Inc.";"mlab3-lga01";0.117867;1170782.037290;"0.004006999";"win32";"74.63.50.44";"speedtest";1328313561;427823.963149;0.099904;"8289a47b-7a66-47f8-ae44-8a2d7dfdbd3b";7922;"CO";"Denver";23;2;2012;4;3;"20120203"
"110.174.52.168";"AU";151.208200;-33.866600;"AS7545 TPG Telecom Limited";"mlab3-syd01";0.031817;82604.390481;"0.004006999";"win32";"203.5.76.174";"speedtest";1328228193;82660.696181;0.044234;"5598ecd6-e540-4d6d-82ee-485ed671b549";7545;"02";"Sydney";0;2;2012;4;3;"20120203"
"110.174.52.168";"AU";151.208200;-33.866600;"AS7545 TPG Telecom Limited";"mlab3-syd01";0.036808;43207.132142;"0.004006999";"win32";"203.5.76.174";"bittorrent";1328229745;82622.231322;-1.000000;"5598ecd6-e540-4d6d-82ee-485ed671b549";7545;"02";"Sydney";0;2;2012;4;3;"20120203"
"110.174.52.168";"AU";151.208200;-33.866600;"AS7545 TPG Telecom Limited";"mlab3-syd01";3.028225;7862.629386;"0.004006999";"win32";"203.5.76.174";"speedtest";1328231324;75391.229010;0.025935;"5598ecd6-e540-4d6d-82ee-485ed671b549";7545;"02";"Sydney";1;2;2012;4;3;"20120203"
"110.174.52.168";"AU";151.208200;-33.866600;"AS7545 TPG Telecom Limited";"mlab3-syd01";0.016334;36367.423297;"0.004006999";"win32";"203.5.76.174";"bittorrent";1328232876;86023.589779;-1.000000;"5598ecd6-e540-4d6d-82ee-485ed671b549";7545;"02";"Sydney";1;2;2012;4;3;"20120203"
"110.174.52.168";"AU";151.208200;-33.866600;"AS7545 TPG Telecom Limited";"mlab3-syd01";0.017391;132848.269184;"0.004006999";"win32";"203.5.76.174";"speedtest";1328234413;78139.719802;0.045970;"5598ecd6-e540-4d6d-82ee-485ed671b549";7545;"02";"Sydney";2;2;2012;4;3;"20120203"
"110.174.52.168";"AU";151.208200;-33.866600;"AS7545 TPG Telecom Limited";"mlab3-syd01";0.030791;109972.300428;"0.004006999";"win32";"203.5.76.174";"bittorrent";1328235954;80309.110362;-1.000000;"5598ecd6-e540-4d6d-82ee-485ed671b549";7545;"02";"Sydney";2;2;2012;4;3;"20120203"
"110.174.52.168";"AU";151.208200;-33.866600;"AS7545 TPG Telecom Limited";"mlab3-syd01";3.022098;112943.953684;"0.004006999";"win32";"203.5.76.174";"speedtest";1328237483;75246.509856;0.022849;"5598ecd6-e540-4d6d-82ee-485ed671b549";7545;"02";"Sydney";2;2;2012;4;3;"20120203"
"110.174.52.168";"AU";151.208200;-33.866600;"AS7545 TPG Telecom Limited";"mlab3-syd01";0.044713;147405.917719;"0.004006999";"win32";"203.5.76.174";"bittorrent";1328239018;79775.950156;-1.000000;"5598ecd6-e540-4d6d-82ee-485ed671b549";7545;"02";"Sydney";3;2;2012;4;3;"20120203"
"110.174.52.168";"AU";151.208200;-33.866600;"AS7545 TPG Telecom Limited";"mlab3-syd01";0.019626;76251.209169;"0.004006999";"win32";"203.5.76.174";"speedtest";1328240547;74764.622651;0.063935;"5598ecd6-e540-4d6d-82ee-485ed671b549";7545;"02";"Sydney";3;2;2012;4;3;"20120203"
"110.174.52.168";"AU";151.208200;-33.866600;"AS7545 TPG Telecom Limited";"mlab3-syd01";0.022443;45348.102659;"0.004006999";"win32";"203.5.76.174";"bittorrent";1328242105;88368.349429;-1.000000;"5598ecd6-e540-4d6d-82ee-485ed671b549";7545;"02";"Sydney";4;2;2012;4;3;"20120203"
"110.174.52.168";"AU";151.208200;-33.866600;"AS7545 TPG Telecom Limited";"mlab3-syd01";3.029250;62925.224506;"0.004006999";"win32";"203.5.76.174";"speedtest";1328243640;78781.033276;0.102290;"5598ecd6-e540-4d6d-82ee-485ed671b549";7545;"02";"Sydney";4;2;2012;4;3;"20120203"
"110.174.52.168";"AU";151.208200;-33.866600;"AS7545 TPG Telecom Limited";"mlab3-syd01";0.023489;93998.567417;"0.004006999";"win32";"203.5.76.174";"bittorrent";1328245193;73273.668808;-1.000000;"5598ecd6-e540-4d6d-82ee-485ed671b549";7545;"02";"Sydney";4;2;2012;4;3;"20120203"
"110.174.52.168";"AU";151.208200;-33.866600;"AS7545 TPG Telecom Limited";"mlab3-syd01";3.025304;11864.151172;"0.004006999";"win32";"203.5.76.174";"speedtest";1328246748;71564.857786;0.123251;"5598ecd6-e540-4d6d-82ee-485ed671b549";7545;"02";"Sydney";5;2;2012;4;3;"20120203"
"110.174.52.168";"AU";151.208200;-33.866600;"AS7545 TPG Telecom Limited";"mlab3-syd01";0.043462;8616.644722;"0.004006999";"win32";"203.5.76.174";"bittorrent";1328248346;62845.248917;-1.000000;"5598ecd6-e540-4d6d-82ee-485ed671b549";7545;"02";"Sydney";5;2;2012;4;3;"20120203"
"110.174.52.168";"AU";151.208200;-33.866600;"AS7545 TPG Telecom Limited";"mlab3-syd01";3.019224;30664.852542;"0.004006999";"win32";"203.5.76.174";"speedtest";1328249877;74662.841776;0.029040;"5598ecd6-e540-4d6d-82ee-485ed671b549";7545;"02";"Sydney";6;2;2012;4;3;"20120203"
"110.174.52.168";"AU";151.208200;-33.866600;"AS7545 TPG Telecom Limited";"mlab3-syd01";0.021127;62853.576659;"0.004006999";"win32";"203.5.76.174";"bittorrent";1328251426;85801.764322;-1.000000;"5598ecd6-e540-4d6d-82ee-485ed671b549";7545;"02";"Sydney";6;2;2012;4;3;"20120203"
"110.174.52.168";"AU";151.208200;-33.866600;"AS7545 TPG Telecom Limited";"mlab3-syd01";9.037272;107591.452202;"0.004006999";"win32";"203.5.76.174";"speedtest";1328252974;78481.017905;0.041334;"5598ecd6-e540-4d6d-82ee-485ed671b549";7545;"02";"Sydney";7;2;2012;4;3;"20120203"
"110.174.52.168";"AU";151.208200;-33.866600;"AS7545 TPG Telecom Limited";"mlab3-syd01";0.023997;30728.575314;"0.004006999";"win32";"203.5.76.174";"bittorrent";1328254533;70981.236571;-1.000000;"5598ecd6-e540-4d6d-82ee-485ed671b549";7545;"02";"Sydney";7;2;2012;4;3;"20120203"
"110.174.52.168";"AU";151.208200;-33.866600;"AS7545 TPG Telecom Limited";"mlab3-syd01";0.015805;60005.711799;"0.004006999";"win32";"203.5.76.174";"speedtest";1328256063;67651.306649;0.037478;"5598ecd6-e540-4d6d-82ee-485ed671b549";7545;"02";"Sydney";8;2;2012;4;3;"20120203"
"110.174.52.168";"AU";151.208200;-33.866600;"AS7545 TPG Telecom Limited";"mlab3-syd01";0.014988;13028.224471;"0.004006999";"win32";"203.5.76.174";"bittorrent";1328257606;76979.900129;-1.000000;"5598ecd6-e540-4d6d-82ee-485ed671b549";7545;"02";"Sydney";8;2;2012;4;3;"20120203"
"110.174.52.168";"AU";151.208200;-33.866600;"AS7545 TPG Telecom Limited";"mlab3-syd01";0.029041;95840.661995;"0.004006999";"win32";"203.5.76.174";"speedtest";1328259131;55903.038290;0.055962;"5598ecd6-e540-4d6d-82ee-485ed671b549";7545;"02";"Sydney";8;2;2012;4;3;"20120203"
"110.174.52.168";"AU";151.208200;-33.866600;"AS7545 TPG Telecom Limited";"mlab3-syd01";0.049741;71634.418860;"0.004006999";"win32";"203.5.76.174";"bittorrent";1328260675;86959.231371;-1.000000;"5598ecd6-e540-4d6d-82ee-485ed671b549";7545;"02";"Sydney";9;2;2012;4;3;"20120203"
"110.174.52.168";"AU";151.208200;-33.866600;"AS7545 TPG Telecom Limited";"mlab3-syd01";9.030261;19493.230976;"0.004006999";"win32";"203.5.76.174";"speedtest";1328262231;79365.727249;0.095549;"5598ecd6-e540-4d6d-82ee-485ed671b549";7545;"02";"Sydney";9;2;2012;4;3;"20120203"
"110.174.52.168";"AU";151.208200;-33.866600;"AS7545 TPG Telecom Limited";"mlab3-syd01";0.015508;43880.616496;"0.004006999";"win32";"203.5.76.174";"bittorrent";1328263776;81211.908503;-1.000000;"5598ecd6-e540-4d6d-82ee-485ed671b549";7545;"02";"Sydney";10;2;2012;4;3;"20120203"
"110.174.52.168";"AU";151.208200;-33.866600;"AS7545 TPG Telecom Limited";"mlab3-syd01";9.054871;55440.529179;"0.004006999";"win32";"203.5.76.174";"speedtest";1328265311;71608.085730;0.046737;"5598ecd6-e540-4d6d-82ee-485ed671b549";7545;"02";"Sydney";10;2;2012;4;3;"20120203"
"110.174.52.168";"AU";151.208200;-33.866600;"AS7545 TPG Telecom Limited";"mlab3-syd01";0.015960;59655.251051;"0.004006999";"win32";"203.5.76.174";"bittorrent";1328266851;82516.029750;-1.000000;"5598ecd6-e540-4d6d-82ee-485ed671b549";7545;"02";"Sydney";11;2;2012;4;3;"20120203"
"110.174.52.168";"AU";151.208200;-33.866600;"AS7545 TPG Telecom Limited";"mlab3-syd01";3.022064;56192.653814;"0.004006999";"win32";"203.5.76.174";"speedtest";1328270258;70573.876654;0.037375;"5598ecd6-e540-4d6d-82ee-485ed671b549";7545;"02";"Sydney";11;2;2012;4;3;"20120203"
"110.174.52.168";"AU";151.208200;-33.866600;"AS7545 TPG Telecom Limited";"mlab3-syd01";0.016146;71785.349240;"0.004006999";"win32";"203.5.76.174";"bittorrent";1328271796;67790.306242;-1.000000;"5598ecd6-e540-4d6d-82ee-485ed671b549";7545;"02";"Sydney";12;2;2012;4;3;"20120203"
"110.174.52.168";"AU";151.208200;-33.866600;"AS7545 TPG Telecom Limited";"mlab3-syd01";0.029103;48952.870175;"0.004006999";"win32";"203.5.76.174";"speedtest";1328273326;63056.556644;0.065285;"5598ecd6-e540-4d6d-82ee-485ed671b549";7545;"02";"Sydney";12;2;2012;4;3;"20120203"
"110.174.52.168";"AU";151.208200;-33.866600;"AS7545 TPG Telecom Limited";"mlab3-syd01";0.021684;78250.158150;"0.004006999";"win32";"203.5.76.174";"bittorrent";1328274865;74248.931083;-1.000000;"5598ecd6-e540-4d6d-82ee-485ed671b549";7545;"02";"Sydney";13;2;2012;4;3;"20120203"
"110.174.52.168";"AU";151.208200;-33.866600;"AS7545 TPG Telecom Limited";"mlab3-syd01";0.021202;30338.897065;"0.004006999";"win32";"203.5.76.174";"speedtest";1328276396;81695.300674;0.349648;"5598ecd6-e540-4d6d-82ee-485ed671b549";7545;"02";"Sydney";13;2;2012;4;3;"20120203"
"110.174.52.168";"AU";151.208200;-33.866600;"AS7545 TPG Telecom Limited";"mlab3-syd01";0.020724;133235.053475;"0.004006999";"win32";"203.5.76.174";"bittorrent";1328277932;81018.274844;-1.000000;"5598ecd6-e540-4d6d-82ee-485ed671b549";7545;"02";"Sydney";14;2;2012;4;3;"20120203"
"110.174.52.168";"AU";151.208200;-33.866600;"AS7545 TPG Telecom Limited";"mlab3-syd01";3.014977;108446.047243;"0.004006999";"win32";"203.5.76.174";"speedtest";1328281344;76711.551162;0.026734;"5598ecd6-e540-4d6d-82ee-485ed671b549";7545;"02";"Sydney";15;2;2012;4;3;"20120203"
"110.174.52.168";"AU";151.208200;-33.866600;"AS7545 TPG Telecom Limited";"mlab3-syd01";3.018246;109094.568194;"0.004006999";"win32";"203.5.76.174";"bittorrent";1328282894;91641.729267;-1.000000;"5598ecd6-e540-4d6d-82ee-485ed671b549";7545;"02";"Sydney";15;2;2012;4;3;"20120203"
"110.174.52.168";"AU";151.208200;-33.866600;"AS7545 TPG Telecom Limited";"mlab3-syd01";3.018556;105591.034950;"0.004006999";"win32";"203.5.76.174";"speedtest";1328284429;84641.147381;0.022064;"5598ecd6-e540-4d6d-82ee-485ed671b549";7545;"02";"Sydney";15;2;2012;4;3;"20120203"
